n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
40,40,2,7,58,bnb_c,0.05373692512512207,True,False,0.428656361474435,True,,abcd,0.1,2026-03-03T02:42:53.267153
40,40,2,8,50,gurobi,0.4500439167022705,True,False,0.45919999999999983,True,,abcd,0.1,2026-03-03T02:42:53.845026
40,40,2,8,50,bnb_c,0.055867910385131836,True,False,0.4592,True,,abcd,0.1,2026-03-03T02:42:54.019594
40,40,2,9,59,gurobi,0.1709918975830078,True,False,0.4152542372881338,True,,abcd,0.1,2026-03-03T02:42:54.309342
40,40,2,9,59,bnb_c,0.05223679542541504,True,False,0.415254237288136,True,,abcd,0.1,2026-03-03T02:42:54.480000
40,40,2,10,54,gurobi,0.9209718704223633,True,False,0.4058641975308634,True,,abcd,0.1,2026-03-03T02:42:55.522385
40,40,2,10,54,bnb_c,0.05530977249145508,True,False,0.405864197530864,True,,abcd,0.1,2026-03-03T02:42:55.696785
40,40,2,11,54,gurobi,0.15194010734558105,True,False,0.46296296296296263,True,,abcd,0.1,2026-03-03T02:42:55.978322
40,40,2,11,54,bnb_c,0.05127215385437012,True,False,0.462962962962963,True,,abcd,0.1,2026-03-03T02:42:56.148796
40,40,2,12,59,gurobi,1.3358852863311768,True,False,0.3642631427750636,True,,abcd,0.1,2026-03-03T02:42:57.611999
40,40,2,12,59,bnb_c,0.05101418495178223,True,False,0.364263142775065,True,,abcd,0.1,2026-03-03T02:42:57.787163
40,40,2,13,55,gurobi,1.2074360847473145,True,False,0.4031404958677665,True,,abcd,0.1,2026-03-03T02:42:59.125594
40,40,2,13,55,bnb_c,0.05258917808532715,True,False,0.403140495867769,True,,abcd,0.1,2026-03-03T02:42:59.298039
40,40,2,14,57,gurobi,0.5120079517364502,True,False,0.44675284702985757,True,,abcd,0.1,2026-03-03T02:42:59.933138
40,40,2,14,57,bnb_c,0.05368304252624512,True,False,0.446752847029855,True,,abcd,0.1,2026-03-03T02:43:00.106008
40,40,2,15,49,gurobi,1.1839599609375,True,False,0.44231570179092133,True,,abcd,0.1,2026-03-03T02:43:01.411578
40,40,2,15,49,bnb_c,0.05260586738586426,True,False,0.44231570179092,True,,abcd,0.1,2026-03-03T02:43:01.584178
40,40,2,16,49,gurobi,0.5584628582000732,True,False,0.43877551020408273,True,,abcd,0.1,2026-03-03T02:43:02.266548
40,40,2,16,49,bnb_c,0.05469083786010742,True,False,0.438775510204082,True,,abcd,0.1,2026-03-03T02:43:02.440876
40,40,2,17,56,gurobi,0.5248970985412598,True,False,0.3977997448979586,True,,abcd,0.1,2026-03-03T02:43:03.091579
40,40,2,17,56,bnb_c,0.054412126541137695,True,False,0.397799744897959,True,,abcd,0.1,2026-03-03T02:43:03.267542
40,40,2,18,55,gurobi,0.3751180171966553,True,False,0.40909090909090895,True,,abcd,0.1,2026-03-03T02:43:03.770512
40,40,2,18,55,bnb_c,0.05692100524902344,True,False,0.409090909090909,True,,abcd,0.1,2026-03-03T02:43:03.949016
40,40,2,19,62,gurobi,0.7788248062133789,True,False,0.38696670135275596,True,,abcd,0.1,2026-03-03T02:43:04.859533
40,40,2,19,62,bnb_c,0.05861520767211914,True,False,0.386966701352758,True,,abcd,0.1,2026-03-03T02:43:05.039378
40,30,2,20,42,gurobi,0.06185507774353027,True,False,0.451247165532879,True,,abcd,0.1,2026-03-03T02:43:05.203377
40,30,2,20,42,bnb_c,0.03563189506530762,True,False,0.45124716553288,True,,abcd,0.1,2026-03-03T02:43:05.337951
40,40,2,21,65,gurobi,0.1339430809020996,True,False,0.42414201183431993,True,,abcd,0.1,2026-03-03T02:43:05.594712
40,40,2,21,65,bnb_c,0.051846981048583984,True,False,0.42414201183432,True,,abcd,0.1,2026-03-03T02:43:05.766931
40,40,2,22,57,gurobi,0.6709518432617188,True,False,0.3945829485995709,True,,abcd,0.1,2026-03-03T02:43:06.564557
40,40,2,22,57,bnb_c,0.052973031997680664,True,False,0.394582948599569,True,,abcd,0.1,2026-03-03T02:43:06.738638
40,40,2,23,55,gurobi,0.34912586212158203,True,False,0.42578512396694024,True,,abcd,0.1,2026-03-03T02:43:07.219667
40,40,2,23,55,bnb_c,0.05187392234802246,True,False,0.425785123966942,True,,abcd,0.1,2026-03-03T02:43:07.392849
40,40,2,24,54,gurobi,0.371168851852417,True,False,0.4072359396433476,True,,abcd,0.1,2026-03-03T02:43:07.889075
40,40,2,24,54,bnb_c,0.0517277717590332,True,False,0.407235939643347,True,,abcd,0.1,2026-03-03T02:43:08.061997
40,40,2,25,55,gurobi,0.9061000347137451,True,False,0.4395041322314048,True,,abcd,0.1,2026-03-03T02:43:09.096399
40,40,2,25,55,bnb_c,0.05368185043334961,True,False,0.439504132231405,True,,abcd,0.1,2026-03-03T02:43:09.272357
40,40,2,26,53,gurobi,0.41794586181640625,True,False,0.44784620861516616,True,,abcd,0.1,2026-03-03T02:43:09.813243
40,40,2,26,53,bnb_c,0.056355953216552734,True,False,0.447846208615166,True,,abcd,0.1,2026-03-03T02:43:09.990277
40,40,2,27,55,gurobi,0.3768930435180664,True,False,0.4454545454545444,True,,abcd,0.1,2026-03-03T02:43:10.494627
40,40,2,27,55,bnb_c,0.05421781539916992,True,False,0.445454545454545,True,,abcd,0.1,2026-03-03T02:43:10.669762
40,40,2,28,59,gurobi,0.3692929744720459,True,False,0.3947141625969541,True,,abcd,0.1,2026-03-03T02:43:11.165146
40,40,2,28,59,bnb_c,0.05767512321472168,True,False,0.394714162596955,True,,abcd,0.1,2026-03-03T02:43:11.342942
40,40,2,29,55,gurobi,0.550771951675415,True,False,0.4271074380165286,True,,abcd,0.1,2026-03-03T02:43:12.016402
40,40,2,29,55,bnb_c,0.05656599998474121,True,False,0.427107438016529,True,,abcd,0.1,2026-03-03T02:43:12.196651
40,40,2,30,59,gurobi,0.6008298397064209,True,False,0.3945705257110003,True,,abcd,0.1,2026-03-03T02:43:12.921635
40,40,2,30,59,bnb_c,0.053647756576538086,True,False,0.394570525711003,True,,abcd,0.1,2026-03-03T02:43:13.097061
40,40,2,31,63,gurobi,0.34960317611694336,True,False,0.4397833207357031,True,,abcd,0.1,2026-03-03T02:43:13.578141
40,40,2,31,63,bnb_c,0.05263686180114746,True,False,0.439783320735702,True,,abcd,0.1,2026-03-03T02:43:13.753377
40,40,2,32,60,gurobi,0.33852410316467285,True,False,0.4431944444444477,True,,abcd,0.1,2026-03-03T02:43:14.222022
40,40,2,32,60,bnb_c,0.056752920150756836,True,False,0.443194444444444,True,,abcd,0.1,2026-03-03T02:43:14.402490
40,40,2,33,58,gurobi,0.6497278213500977,True,False,0.4136444708680147,True,,abcd,0.1,2026-03-03T02:43:15.176131
40,40,2,33,58,bnb_c,0.05535578727722168,True,False,0.413644470868014,True,,abcd,0.1,2026-03-03T02:43:15.353952
40,40,2,34,53,gurobi,0.8812949657440186,True,False,0.43218227127091513,True,,abcd,0.1,2026-03-03T02:43:16.365529
40,40,2,34,53,bnb_c,0.053977251052856445,True,False,0.432182271270915,True,,abcd,0.1,2026-03-03T02:43:16.542350
40,40,2,35,58,gurobi,0.7768011093139648,True,False,0.44812722948870454,True,,abcd,0.1,2026-03-03T02:43:17.454071
40,40,2,35,58,bnb_c,0.053394317626953125,True,False,0.448127229488704,True,,abcd,0.1,2026-03-03T02:43:17.629485
40,40,2,36,56,gurobi,1.097583293914795,True,False,0.4029017857142855,True,,abcd,0.1,2026-03-03T02:43:18.859264
40,40,2,36,56,bnb_c,0.053543806076049805,True,False,0.402901785714286,True,,abcd,0.1,2026-03-03T02:43:19.035483
40,40,2,37,51,gurobi,0.7062299251556396,True,False,0.47347174163783173,True,,abcd,0.1,2026-03-03T02:43:19.866952
40,40,2,37,51,bnb_c,0.054901123046875,True,False,0.473471741637832,True,,abcd,0.1,2026-03-03T02:43:20.046943
40,40,2,38,52,gurobi,2.0216281414031982,True,False,0.4021819526627238,True,,abcd,0.1,2026-03-03T02:43:22.201611
40,40,2,38,52,bnb_c,0.05369901657104492,True,False,0.402181952662722,True,,abcd,0.1,2026-03-03T02:43:22.378015
40,40,2,39,51,gurobi,0.8063619136810303,True,False,0.4452133794694355,True,,abcd,0.1,2026-03-03T02:43:23.320310
40,40,2,39,51,bnb_c,0.053208112716674805,True,False,0.445213379469435,True,,abcd,0.1,2026-03-03T02:43:23.498753
40,40,2,40,52,gurobi,1.0008208751678467,True,False,0.4421227810650898,True,,abcd,0.1,2026-03-03T02:43:24.636404
40,40,2,40,52,bnb_c,0.056088924407958984,True,False,0.442122781065089,True,,abcd,0.1,2026-03-03T02:43:24.816071
40,40,2,41,52,gurobi,0.374096155166626,True,False,0.4421227810650902,True,,abcd,0.1,2026-03-03T02:43:25.318809
40,40,2,41,52,bnb_c,0.04807019233703613,True,False,0.442122781065089,True,,abcd,0.1,2026-03-03T02:43:25.489910
40,36,2,42,50,gurobi,0.2541840076446533,True,False,0.4199999999999998,True,,abcd,0.1,2026-03-03T02:43:25.846437
40,36,2,42,50,bnb_c,0.04668283462524414,True,False,0.42,True,,abcd,0.1,2026-03-03T02:43:25.994670
40,40,2,43,52,gurobi,0.46161723136901855,True,False,0.4230769230769239,True,,abcd,0.1,2026-03-03T02:43:26.589582
40,40,2,43,52,bnb_c,0.05446124076843262,True,False,0.423076923076923,True,,abcd,0.1,2026-03-03T02:43:26.766518
40,40,2,44,52,gurobi,0.38043689727783203,True,False,0.44212278106508995,True,,abcd,0.1,2026-03-03T02:43:27.319193
40,40,2,44,52,bnb_c,0.056122779846191406,True,False,0.442122781065089,True,,abcd,0.1,2026-03-03T02:43:27.498763
40,40,2,45,59,gurobi,0.4940950870513916,True,False,0.43205975294455534,True,,abcd,0.1,2026-03-03T02:43:28.119706
40,40,2,45,59,bnb_c,0.05764007568359375,True,False,0.432059752944556,True,,abcd,0.1,2026-03-03T02:43:28.301318
40,40,2,46,55,gurobi,0.3541829586029053,True,False,0.4271074380165286,True,,abcd,0.1,2026-03-03T02:43:28.783677
40,40,2,46,55,bnb_c,0.0542452335357666,True,False,0.427107438016529,True,,abcd,0.1,2026-03-03T02:43:28.960399
40,40,2,47,52,gurobi,0.2981228828430176,True,False,0.4421227810650908,True,,abcd,0.1,2026-03-03T02:43:29.390183
40,40,2,47,52,bnb_c,0.05581521987915039,True,False,0.442122781065089,True,,abcd,0.1,2026-03-03T02:43:29.571420
40,40,2,48,57,gurobi,0.805217981338501,True,False,0.41228070175438786,True,,abcd,0.1,2026-03-03T02:43:30.506694
40,40,2,48,57,bnb_c,0.054959774017333984,True,False,0.412280701754386,True,,abcd,0.1,2026-03-03T02:43:30.683915
40,37,2,49,46,gurobi,1.019883155822754,True,False,0.41304347826086774,True,,abcd,0.1,2026-03-03T02:43:31.813728
40,37,2,49,46,bnb_c,0.048970937728881836,True,False,0.41304347826087,True,,abcd,0.1,2026-03-03T02:43:31.964015
40,40,2,50,46,gurobi,1.4744272232055664,True,False,0.43454631379961906,True,,abcd,0.1,2026-03-03T02:43:33.569083
40,40,2,50,46,bnb_c,0.05616497993469238,True,False,0.434546313799622,True,,abcd,0.1,2026-03-03T02:43:33.749802
40,40,2,51,46,gurobi,0.9362349510192871,True,False,0.4232041587901692,True,,abcd,0.1,2026-03-03T02:43:34.820957
40,40,2,51,46,bnb_c,0.05551481246948242,True,False,0.42320415879017,True,,abcd,0.1,2026-03-03T02:43:34.999446
40,40,2,52,58,gurobi,0.16691112518310547,True,False,0.42315695600475545,True,,abcd,0.1,2026-03-03T02:43:35.297090
40,40,2,52,58,bnb_c,0.05579495429992676,True,False,0.423156956004756,True,,abcd,0.1,2026-03-03T02:43:35.476538
40,37,2,53,46,gurobi,0.6274299621582031,True,False,0.45652173913043265,True,,abcd,0.1,2026-03-03T02:43:36.209717
40,37,2,53,46,bnb_c,0.05420804023742676,True,False,0.456521739130435,True,,abcd,0.1,2026-03-03T02:43:36.365422
40,40,2,54,55,gurobi,0.5531208515167236,True,False,0.39074380165289313,True,,abcd,0.1,2026-03-03T02:43:37.049539
40,40,2,54,55,bnb_c,0.053199052810668945,True,False,0.390743801652893,True,,abcd,0.1,2026-03-03T02:43:37.226803
40,40,2,55,54,gurobi,0.27414464950561523,True,False,0.4259259259259257,True,,abcd,0.1,2026-03-03T02:43:37.632343
40,40,2,55,54,bnb_c,0.05511808395385742,True,False,0.425925925925926,True,,abcd,0.1,2026-03-03T02:43:37.810315
40,40,2,56,57,gurobi,1.021432876586914,True,False,0.3871960603262564,True,,abcd,0.1,2026-03-03T02:43:38.966586
40,40,2,56,57,bnb_c,0.05533003807067871,True,False,0.387196060326254,True,,abcd,0.1,2026-03-03T02:43:39.143738
40,40,2,57,54,gurobi,0.6397829055786133,True,False,0.4305555555555548,True,,abcd,0.1,2026-03-03T02:43:39.911547
40,40,2,57,54,bnb_c,0.05302000045776367,True,False,0.430555555555556,True,,abcd,0.1,2026-03-03T02:43:40.087892
40,40,2,58,54,gurobi,0.45438408851623535,True,False,0.42592592592592476,True,,abcd,0.1,2026-03-03T02:43:40.675725
40,40,2,58,54,bnb_c,0.05784797668457031,True,False,0.425925925925926,True,,abcd,0.1,2026-03-03T02:43:40.857803
40,40,2,59,64,gurobi,0.26075100898742676,True,False,0.4490966796875,True,,abcd,0.1,2026-03-03T02:43:41.249369
40,40,2,59,64,bnb_c,0.05332207679748535,True,False,0.4490966796875,True,,abcd,0.1,2026-03-03T02:43:41.426504
40,40,2,60,52,gurobi,0.34950876235961914,True,False,0.46579142011834423,True,,abcd,0.1,2026-03-03T02:43:41.904835
40,40,2,60,52,bnb_c,0.05370187759399414,True,False,0.465791420118343,True,,abcd,0.1,2026-03-03T02:43:42.082242
40,40,2,61,54,gurobi,0.9385190010070801,True,False,0.39351851851851755,True,,abcd,0.1,2026-03-03T02:43:43.145403
40,40,2,61,54,bnb_c,0.054702043533325195,True,False,0.393518518518519,True,,abcd,0.1,2026-03-03T02:43:43.323265
40,40,2,62,51,gurobi,0.6945590972900391,True,False,0.4452133794694353,True,,abcd,0.1,2026-03-03T02:43:44.145484
40,40,2,62,51,bnb_c,0.05479025840759277,True,False,0.445213379469435,True,,abcd,0.1,2026-03-03T02:43:44.326910
40,40,2,63,56,gurobi,0.6971299648284912,True,False,0.4056122448979591,True,,abcd,0.1,2026-03-03T02:43:45.152977
40,40,2,63,56,bnb_c,0.053030967712402344,True,False,0.405612244897959,True,,abcd,0.1,2026-03-03T02:43:45.329759
40,40,2,64,55,gurobi,0.8340551853179932,True,False,0.39074380165289213,True,,abcd,0.1,2026-03-03T02:43:46.293919
40,40,2,64,55,bnb_c,0.05702614784240723,True,False,0.390743801652893,True,,abcd,0.1,2026-03-03T02:43:46.475543
40,40,2,65,56,gurobi,0.2669351100921631,True,False,0.442442602040816,True,,abcd,0.1,2026-03-03T02:43:46.871569
40,40,2,65,56,bnb_c,0.055917978286743164,True,False,0.442442602040816,True,,abcd,0.1,2026-03-03T02:43:47.051833
40,40,2,66,50,gurobi,1.1219840049743652,True,False,0.43999999999999845,True,,abcd,0.1,2026-03-03T02:43:48.302860
40,40,2,66,50,bnb_c,0.05402183532714844,True,False,0.44,True,,abcd,0.1,2026-03-03T02:43:48.480585
40,40,2,67,58,gurobi,0.3655281066894531,True,False,0.4655172413793102,True,,abcd,0.1,2026-03-03T02:43:48.980202
40,40,2,67,58,bnb_c,0.05706906318664551,True,False,0.46551724137931,True,,abcd,0.1,2026-03-03T02:43:49.160045
40,27,2,68,36,gurobi,0.03916525840759277,True,False,0.41319444444444375,True,,abcd,0.1,2026-03-03T02:43:49.302515
40,27,2,68,36,bnb_c,0.02976679801940918,True,False,0.413194444444445,True,,abcd,0.1,2026-03-03T02:43:49.434940
40,40,2,69,56,gurobi,0.7379159927368164,True,False,0.38265306122448944,True,,abcd,0.1,2026-03-03T02:43:50.306503
40,40,2,69,56,bnb_c,0.05464911460876465,True,False,0.38265306122449,True,,abcd,0.1,2026-03-03T02:43:50.484833
40,40,2,70,53,gurobi,0.3913412094116211,True,False,0.4320042719829128,True,,abcd,0.1,2026-03-03T02:43:51.007524
40,40,2,70,53,bnb_c,0.05174875259399414,True,False,0.432004271982912,True,,abcd,0.1,2026-03-03T02:43:51.182595
40,40,2,71,60,gurobi,0.3557240962982178,True,False,0.4165277777777774,True,,abcd,0.1,2026-03-03T02:43:51.670714
40,40,2,71,60,bnb_c,0.061226844787597656,True,False,0.416527777777778,True,,abcd,0.1,2026-03-03T02:43:51.857780
40,40,2,72,55,gurobi,0.3979971408843994,True,False,0.39256198347107313,True,,abcd,0.1,2026-03-03T02:43:52.388042
40,40,2,72,55,bnb_c,0.05158519744873047,True,False,0.392561983471075,True,,abcd,0.1,2026-03-03T02:43:52.565164
40,21,2,73,24,gurobi,0.023726940155029297,True,False,0.41666666666666713,True,,abcd,0.1,2026-03-03T02:43:52.695666
40,21,2,73,24,bnb_c,0.02353692054748535,True,False,0.416666666666667,True,,abcd,0.1,2026-03-03T02:43:52.819830
40,40,2,74,56,gurobi,0.3854641914367676,True,False,0.4413265306122422,True,,abcd,0.1,2026-03-03T02:43:53.340092
40,40,2,74,56,bnb_c,0.05063295364379883,True,False,0.441326530612245,True,,abcd,0.1,2026-03-03T02:43:53.513852
40,40,2,75,51,gurobi,0.4100978374481201,True,False,0.4411764705882366,True,,abcd,0.1,2026-03-03T02:43:54.053507
40,40,2,75,51,bnb_c,0.05658864974975586,True,False,0.441176470588235,True,,abcd,0.1,2026-03-03T02:43:54.235278
40,40,2,76,51,gurobi,0.3684580326080322,True,False,0.44271434063821613,True,,abcd,0.1,2026-03-03T02:43:54.733826
40,40,2,76,51,bnb_c,0.056488752365112305,True,False,0.442714340638216,True,,abcd,0.1,2026-03-03T02:43:54.914848
40,31,2,77,45,gurobi,0.11195707321166992,True,False,0.4108641975308657,True,,abcd,0.1,2026-03-03T02:43:55.133897
40,31,2,77,45,bnb_c,0.03834795951843262,True,False,0.410864197530864,True,,abcd,0.1,2026-03-03T02:43:55.273938
40,40,2,78,55,gurobi,0.6528451442718506,True,False,0.39256198347107285,True,,abcd,0.1,2026-03-03T02:43:56.057712
40,40,2,78,55,bnb_c,0.05263566970825195,True,False,0.392561983471075,True,,abcd,0.1,2026-03-03T02:43:56.233720
40,40,2,79,53,gurobi,0.6952033042907715,True,False,0.44339622641509546,True,,abcd,0.1,2026-03-03T02:43:57.063478
40,40,2,79,53,bnb_c,0.05927228927612305,True,False,0.443396226415094,True,,abcd,0.1,2026-03-03T02:43:57.249995
40,40,2,80,51,gurobi,0.8535430431365967,True,False,0.4605920799692423,True,,abcd,0.1,2026-03-03T02:43:58.235318
40,40,2,80,51,bnb_c,0.061614036560058594,True,False,0.460592079969243,True,,abcd,0.1,2026-03-03T02:43:58.421238
40,40,2,81,55,gurobi,0.39522886276245117,True,False,0.43950413223140444,True,,abcd,0.1,2026-03-03T02:43:58.951978
40,40,2,81,55,bnb_c,0.05701804161071777,True,False,0.439504132231405,True,,abcd,0.1,2026-03-03T02:43:59.132256
40,40,2,82,48,gurobi,1.283431053161621,True,False,0.43728298611110983,True,,abcd,0.1,2026-03-03T02:44:00.547692
40,40,2,82,48,bnb_c,0.05570101737976074,True,False,0.437282986111111,True,,abcd,0.1,2026-03-03T02:44:00.726253
40,40,2,83,56,gurobi,0.3747262954711914,True,False,0.42857142857142805,True,,abcd,0.1,2026-03-03T02:44:01.232657
40,40,2,83,56,bnb_c,0.05251789093017578,True,False,0.428571428571428,True,,abcd,0.1,2026-03-03T02:44:01.409086
40,40,2,84,50,gurobi,0.6919300556182861,True,False,0.39819999999999983,True,,abcd,0.1,2026-03-03T02:44:02.229946
40,40,2,84,50,bnb_c,0.05853581428527832,True,False,0.3982,True,,abcd,0.1,2026-03-03T02:44:02.414129
40,30,2,85,39,gurobi,0.16784095764160156,True,False,0.4483892176199864,True,,abcd,0.1,2026-03-03T02:44:02.692663
40,30,2,85,39,bnb_c,0.03711819648742676,True,False,0.448389217619987,True,,abcd,0.1,2026-03-03T02:44:02.832328
40,40,2,86,49,gurobi,0.8858659267425537,True,False,0.4489795918367365,True,,abcd,0.1,2026-03-03T02:44:03.844646
40,40,2,86,49,bnb_c,0.056346893310546875,True,False,0.448979591836735,True,,abcd,0.1,2026-03-03T02:44:04.025643
40,40,2,87,55,gurobi,0.3315131664276123,True,False,0.4090909090909081,True,,abcd,0.1,2026-03-03T02:44:04.490060
40,40,2,87,55,bnb_c,0.05127978324890137,True,False,0.409090909090909,True,,abcd,0.1,2026-03-03T02:44:04.665462
40,23,2,88,37,gurobi,0.021770954132080078,True,False,0.35902118334550803,True,,abcd,0.1,2026-03-03T02:44:04.796282
40,23,2,88,37,bnb_c,0.026499032974243164,True,False,0.359021183345508,True,,abcd,0.1,2026-03-03T02:44:04.925398
40,40,2,89,54,gurobi,0.6218521595001221,True,False,0.4622770919067219,True,,abcd,0.1,2026-03-03T02:44:05.675656
40,40,2,89,54,bnb_c,0.05319571495056152,True,False,0.462277091906722,True,,abcd,0.1,2026-03-03T02:44:05.853989
40,40,2,90,53,gurobi,0.4094371795654297,True,False,0.44072623709505204,True,,abcd,0.1,2026-03-03T02:44:06.395575
40,40,2,90,53,bnb_c,0.054814815521240234,True,False,0.440726237095052,True,,abcd,0.1,2026-03-03T02:44:06.575106
40,40,2,91,57,gurobi,0.868121862411499,True,False,0.39458294859957077,True,,abcd,0.1,2026-03-03T02:44:07.569799
40,40,2,91,57,bnb_c,0.05560612678527832,True,False,0.394582948599569,True,,abcd,0.1,2026-03-03T02:44:07.749452
40,40,2,92,46,gurobi,1.6681530475616455,True,False,0.44801512287334355,True,,abcd,0.1,2026-03-03T02:44:09.553104
40,40,2,92,46,bnb_c,0.05538630485534668,True,False,0.448015122873346,True,,abcd,0.1,2026-03-03T02:44:09.732560
40,40,2,93,54,gurobi,0.9670207500457764,True,False,0.3888888888888886,True,,abcd,0.1,2026-03-03T02:44:10.825495
40,40,2,93,54,bnb_c,0.05522465705871582,True,False,0.388888888888889,True,,abcd,0.1,2026-03-03T02:44:11.004761
40,40,2,94,53,gurobi,0.7796709537506104,True,False,0.4321822712709165,True,,abcd,0.1,2026-03-03T02:44:11.922377
40,40,2,94,53,bnb_c,0.05423688888549805,True,False,0.432182271270915,True,,abcd,0.1,2026-03-03T02:44:12.102395
40,40,2,95,53,gurobi,1.323009967803955,True,False,0.4243503025987913,True,,abcd,0.1,2026-03-03T02:44:13.553811
40,40,2,95,53,bnb_c,0.055399179458618164,True,False,0.42435030259879,True,,abcd,0.1,2026-03-03T02:44:13.733567
40,40,2,96,57,gurobi,0.30911707878112793,True,False,0.4467528470298572,True,,abcd,0.1,2026-03-03T02:44:14.173711
40,40,2,96,57,bnb_c,0.05785012245178223,True,False,0.446752847029855,True,,abcd,0.1,2026-03-03T02:44:14.356014
40,40,2,97,57,gurobi,0.5039267539978027,True,False,0.4259772237611589,True,,abcd,0.1,2026-03-03T02:44:14.993610
40,40,2,97,57,bnb_c,0.05646991729736328,True,False,0.425977223761157,True,,abcd,0.1,2026-03-03T02:44:15.174985
40,40,2,98,54,gurobi,0.3996391296386719,True,False,0.4519890260631002,True,,abcd,0.1,2026-03-03T02:44:15.707581
40,40,2,98,54,bnb_c,0.051180124282836914,True,False,0.4519890260631,True,,abcd,0.1,2026-03-03T02:44:15.882674
40,40,2,99,54,gurobi,0.8741838932037354,True,False,0.45679012345678943,True,,abcd,0.1,2026-03-03T02:44:16.891904
40,40,2,99,54,bnb_c,0.058672189712524414,True,False,0.45679012345679,True,,abcd,0.1,2026-03-03T02:44:17.073920
60,60,2,0,80,gurobi,0.061337947845458984,True,False,0.45000000000000184,True,,abcd,0.1,2026-03-03T02:44:17.262057
60,60,2,0,80,bnb_c,0.10203814506530762,True,False,0.45,True,,abcd,0.1,2026-03-03T02:44:17.487740
60,60,2,1,84,gurobi,0.025912046432495117,True,False,0.4642148526077109,True,,abcd,0.1,2026-03-03T02:44:17.650475
60,60,2,1,84,bnb_c,0.09968209266662598,True,False,0.46421485260771,True,,abcd,0.1,2026-03-03T02:44:17.874500
